Date,Open,High,Low,Close,Adj Close,Volume
2008-05-07,3150.000000,3175.000000,3100.000000,3175.000000,2744.761963,8495500
2008-05-08,3150.000000,3225.000000,3125.000000,3175.000000,2744.761963,20583000
2008-05-09,3175.000000,3200.000000,3125.000000,3150.000000,2723.149414,6212500
2008-05-12,3100.000000,3175.000000,3100.000000,3175.000000,2744.761963,7461000
2008-05-13,3200.000000,3250.000000,3175.000000,3200.000000,2766.374512,19962500
2008-05-14,3175.000000,3175.000000,3100.000000,3125.000000,2701.537598,16937000
2008-05-15,3200.000000,3200.000000,3150.000000,3175.000000,2744.761963,3988500
2008-05-16,3200.000000,3200.000000,3100.000000,3125.000000,2701.537598,6817500
2008-05-21,3075.000000,3075.000000,3000.000000,3050.000000,2636.700439,25793500
2008-05-22,3025.000000,3025.000000,2975.000000,3025.000000,2615.088623,18546000
2008-05-23,3025.000000,3050.000000,2900.000000,2925.000000,2528.638916,17055000
2008-05-26,2850.000000,2925.000000,2850.000000,2875.000000,2485.414795,22630500
2008-05-27,2800.000000,2875.000000,2775.000000,2800.000000,2420.577393,25405000
2008-05-28,2800.000000,2825.000000,2750.000000,2800.000000,2420.577393,23569500
2008-05-29,2800.000000,2825.000000,2750.000000,2800.000000,2420.577393,36311000
2008-05-30,2825.000000,2825.000000,2775.000000,2775.000000,2398.965576,12036000
2008-06-02,2800.000000,2825.000000,2775.000000,2800.000000,2420.577393,14280500
2008-06-03,2725.000000,2775.000000,2700.000000,2725.000000,2355.740723,29399500
2008-06-04,2725.000000,2750.000000,2675.000000,2675.000000,2312.516357,12695500
2008-06-05,2675.000000,2725.000000,2650.000000,2700.000000,2334.128174,33397500
2008-06-06,2750.000000,2750.000000,2700.000000,2725.000000,2355.740723,22242500
2008-06-09,2600.000000,2675.000000,2600.000000,2675.000000,2312.516357,15504500
2008-06-10,2700.000000,2700.000000,2525.000000,2650.000000,2290.904053,24848500
2008-06-11,2650.000000,2675.000000,2600.000000,2625.000000,2269.291260,15371000
2008-06-12,2550.000000,2625.000000,2550.000000,2625.000000,2269.291260,22534500
2008-06-13,2600.000000,2625.000000,2550.000000,2600.000000,2303.399414,11762500
2008-06-16,2550.000000,2650.000000,2550.000000,2550.000000,2259.103271,10659500
2008-06-17,2500.000000,2550.000000,2475.000000,2500.000000,2214.807617,20524000
2008-06-18,2500.000000,2500.000000,2450.000000,2500.000000,2214.807617,13342500
2008-06-19,2475.000000,2500.000000,2425.000000,2475.000000,2192.659668,17393500
2008-06-20,2475.000000,2500.000000,2450.000000,2475.000000,2192.659668,14356500
2008-06-23,2350.000000,2450.000000,2325.000000,2350.000000,2081.918701,26283000
2008-06-24,2325.000000,2350.000000,2275.000000,2325.000000,2059.770752,38383000
2008-06-25,2375.000000,2375.000000,2300.000000,2375.000000,2104.066895,27887000
2008-06-26,2425.000000,2450.000000,2375.000000,2425.000000,2148.363281,50614500
2008-06-27,2350.000000,2400.000000,2325.000000,2350.000000,2081.918701,20716000
2008-06-30,2475.000000,2475.000000,2375.000000,2475.000000,2192.659668,23919500
2008-07-01,2575.000000,2625.000000,2500.000000,2575.000000,2281.251465,27803500
2008-07-02,2575.000000,2700.000000,2575.000000,2575.000000,2281.251465,32301500
2008-07-03,2625.000000,2625.000000,2475.000000,2625.000000,2325.547119,26463500
2008-07-04,2600.000000,2675.000000,2600.000000,2600.000000,2303.399414,18203500
2008-07-07,2600.000000,2625.000000,2500.000000,2600.000000,2303.399414,4768000
2008-07-08,2575.000000,2750.000000,2550.000000,2750.000000,2436.287842,43244500
2008-07-09,2850.000000,2850.000000,2750.000000,2850.000000,2524.879883,32700500
2008-07-10,2775.000000,2850.000000,2725.000000,2775.000000,2458.436279,14860500
2008-07-11,2800.000000,2800.000000,2725.000000,2800.000000,2480.583740,6649500
2008-07-14,2800.000000,2825.000000,2725.000000,2800.000000,2480.583740,5179500
2008-07-15,2625.000000,2750.000000,2625.000000,2625.000000,2325.547119,8542000
2008-07-16,2650.000000,2750.000000,2600.000000,2650.000000,2347.695557,19952500
2008-07-17,2650.000000,2750.000000,2650.000000,2650.000000,2347.695557,13951000
2008-07-18,2675.000000,2750.000000,2650.000000,2675.000000,2369.843994,10883000
2008-07-21,2800.000000,2825.000000,2725.000000,2800.000000,2480.583740,21516000
2008-07-22,2825.000000,2825.000000,2750.000000,2825.000000,2502.732422,4760000
2008-07-23,2900.000000,2925.000000,2850.000000,2900.000000,2569.176758,38527500
2008-07-24,2900.000000,3100.000000,2900.000000,3050.000000,2702.064941,50172500
2008-07-25,2950.000000,3000.000000,2875.000000,2950.000000,2613.472900,16122500
2008-07-28,2975.000000,2975.000000,2950.000000,2975.000000,2635.620850,7192000
2008-07-29,3000.000000,3025.000000,2900.000000,3000.000000,2657.768799,13245000
2008-07-31,3025.000000,3125.000000,3000.000000,3025.000000,2679.916992,20905500
2008-08-01,2925.000000,3025.000000,2925.000000,2925.000000,2591.324463,9925000
2008-08-04,3000.000000,3000.000000,2900.000000,3000.000000,2657.768799,7986500
2008-08-05,3000.000000,3050.000000,2950.000000,3000.000000,2657.768799,12199000
2008-08-06,3025.000000,3100.000000,3000.000000,3025.000000,2679.916992,15746500
2008-08-07,3025.000000,3100.000000,3000.000000,3025.000000,2679.916992,18810000
2008-08-08,2950.000000,3025.000000,2925.000000,2950.000000,2613.472900,5917000
2008-08-11,2975.000000,3025.000000,2950.000000,2975.000000,2635.620850,6985000
2008-08-12,2975.000000,3000.000000,2800.000000,2800.000000,2480.583740,8084500
2008-08-13,2800.000000,3000.000000,2800.000000,3000.000000,2657.768799,8989500
2008-08-14,2950.000000,3050.000000,2900.000000,2950.000000,2613.472900,7763500
2008-08-15,2925.000000,3075.000000,2925.000000,3075.000000,2724.213379,24810000
2008-08-19,2975.000000,3100.000000,2975.000000,2975.000000,2635.620850,14384500
2008-08-20,2975.000000,3025.000000,2975.000000,2975.000000,2635.620850,10232500
2008-08-21,2950.000000,3025.000000,2950.000000,2950.000000,2613.472900,9219500
2008-08-22,2925.000000,3000.000000,2925.000000,2925.000000,2591.324463,5424000
2008-08-25,3050.000000,3050.000000,2950.000000,3050.000000,2702.064941,4196000
2008-08-26,2950.000000,3000.000000,2950.000000,2950.000000,2613.472900,3451000
2008-08-27,2950.000000,3100.000000,2950.000000,3100.000000,2746.361084,20949000
2008-08-28,3150.000000,3200.000000,3100.000000,3150.000000,2790.656982,30392500
2008-08-29,3175.000000,3250.000000,3150.000000,3175.000000,2812.805176,17960500
2008-09-01,3200.000000,3300.000000,3200.000000,3250.000000,2879.249512,30078000
2008-09-02,3375.000000,3375.000000,3250.000000,3375.000000,2989.989990,35803000
2008-09-03,3300.000000,3375.000000,3300.000000,3300.000000,2923.545654,26727000
2008-09-04,3250.000000,3350.000000,3200.000000,3250.000000,2879.249512,5055500
2008-09-05,3250.000000,3325.000000,3125.000000,3250.000000,2879.249512,27764500
2008-09-08,3275.000000,3400.000000,3250.000000,3275.000000,2901.397705,31579500
2008-09-09,3300.000000,3300.000000,3000.000000,3025.000000,2679.916992,18504500
2008-09-10,3000.000000,3000.000000,2900.000000,3000.000000,2657.768799,26635000
2008-09-11,2875.000000,3000.000000,2800.000000,2875.000000,2547.028809,17121000
2008-09-12,2875.000000,2875.000000,2700.000000,2725.000000,2414.139893,12900000
2008-09-15,2650.000000,2725.000000,2625.000000,2650.000000,2347.695557,41938000
2008-09-16,2525.000000,2825.000000,2500.000000,2775.000000,2458.436279,24970500
2008-09-17,2825.000000,2875.000000,2800.000000,2825.000000,2502.732422,12694500
2008-09-18,2700.000000,3100.000000,2675.000000,3050.000000,2702.064941,18386500
2008-09-19,3175.000000,3250.000000,3100.000000,3175.000000,2812.805176,20534000
2008-09-22,3250.000000,3325.000000,3200.000000,3250.000000,2879.249512,31562500
2008-09-23,3150.000000,3250.000000,3150.000000,3150.000000,2790.656982,28578500
2008-09-24,3025.000000,3250.000000,3025.000000,3200.000000,2834.953369,6905000
2008-09-25,3225.000000,3275.000000,3200.000000,3225.000000,2857.101318,6204500
2008-09-26,3175.000000,3225.000000,3150.000000,3175.000000,2812.805176,10812000
2008-10-06,2900.000000,3250.000000,2875.000000,3050.000000,2702.064941,24869500
2008-10-07,3050.000000,3200.000000,2950.000000,3050.000000,2702.064941,8831000
2008-10-08,2875.000000,3050.000000,2875.000000,2875.000000,2547.028809,7719500
2008-10-09,null,null,null,null,null,null
2008-10-10,null,null,null,null,null,null
2008-10-13,2900.000000,2925.000000,2600.000000,2900.000000,2569.176758,38459000
2008-10-14,2950.000000,3175.000000,2950.000000,3175.000000,2812.805176,31756500
2008-10-15,3050.000000,3250.000000,3025.000000,3050.000000,2702.064941,20893500
2008-10-16,2750.000000,2875.000000,2750.000000,2750.000000,2436.287842,36387500
2008-10-17,2800.000000,2800.000000,2575.000000,2600.000000,2303.399414,34988000
2008-10-20,2675.000000,2775.000000,2600.000000,2675.000000,2369.843994,14452000
2008-10-21,2800.000000,2875.000000,2750.000000,2800.000000,2480.583740,10575000
2008-10-22,3050.000000,3050.000000,2650.000000,2650.000000,2347.695557,24064000
2008-10-23,2500.000000,2700.000000,2400.000000,2675.000000,2369.843994,12294500
2008-10-24,2600.000000,2600.000000,2425.000000,2425.000000,2148.363281,8664500
2008-10-27,2200.000000,2300.000000,2200.000000,2200.000000,1949.031006,12210500
2008-10-28,2200.000000,2225.000000,2000.000000,2025.000000,1793.994019,33063000
2008-10-29,2200.000000,2225.000000,2150.000000,2200.000000,1949.031006,33759000
2008-10-30,2100.000000,2400.000000,2100.000000,2400.000000,2126.215088,24718000
2008-10-31,2550.000000,2800.000000,2500.000000,2700.000000,2391.991699,28046000
2008-11-03,2825.000000,2950.000000,2725.000000,2825.000000,2502.732422,32134500
2008-11-04,2750.000000,2900.000000,2625.000000,2750.000000,2436.287842,13908500
2008-11-05,2850.000000,2950.000000,2800.000000,2850.000000,2524.879883,29015000
2008-11-06,2775.000000,2800.000000,2600.000000,2775.000000,2458.436279,10385500
2008-11-07,2875.000000,2925.000000,2700.000000,2875.000000,2547.028809,10798000
2008-11-10,2900.000000,3000.000000,2850.000000,2900.000000,2569.176758,6096500
2008-11-11,2900.000000,2900.000000,2800.000000,2900.000000,2569.176758,8683500
2008-11-12,2875.000000,2900.000000,2850.000000,2875.000000,2547.028809,7992000
2008-11-13,2725.000000,2900.000000,2675.000000,2725.000000,2414.139893,11297000
2008-11-14,2900.000000,2900.000000,2750.000000,2900.000000,2569.176758,6716500
2008-11-17,2725.000000,2875.000000,2650.000000,2725.000000,2414.139893,11610000
2008-11-18,2625.000000,2625.000000,2500.000000,2625.000000,2325.547119,19306000
2008-11-19,2750.000000,2750.000000,2525.000000,2750.000000,2436.287842,18759500
2008-11-20,2700.000000,2700.000000,2575.000000,2700.000000,2391.991699,18598000
2008-11-21,2575.000000,2575.000000,2450.000000,2575.000000,2281.251465,37357500
2008-11-24,2625.000000,2625.000000,2525.000000,2625.000000,2325.547119,10727500
2008-11-25,2650.000000,2700.000000,2600.000000,2650.000000,2347.695557,10087000
2008-11-26,2725.000000,2725.000000,2625.000000,2725.000000,2414.139893,13410500
2008-11-27,2700.000000,2800.000000,2625.000000,2700.000000,2391.991699,15060000
2008-11-28,2800.000000,2800.000000,2625.000000,2700.000000,2391.991699,16530500
2008-12-01,2700.000000,2800.000000,2600.000000,2700.000000,2391.991699,15808500
2008-12-02,2675.000000,2700.000000,2525.000000,2675.000000,2369.843994,10502500
2008-12-03,2675.000000,2725.000000,2675.000000,2675.000000,2369.843994,6315500
2008-12-04,2750.000000,2850.000000,2700.000000,2750.000000,2436.287842,15969000
2008-12-05,2800.000000,2800.000000,2700.000000,2800.000000,2480.583740,11322500
2008-12-09,2975.000000,3000.000000,2825.000000,2975.000000,2635.620850,26632500
2008-12-10,2925.000000,3025.000000,2925.000000,2925.000000,2591.324463,16549500
2008-12-11,2975.000000,3050.000000,2900.000000,2975.000000,2635.620850,25651000
2008-12-12,2950.000000,2950.000000,2775.000000,2775.000000,2458.436279,7480000
2008-12-15,2825.000000,3150.000000,2825.000000,3150.000000,2790.656982,27295500
2008-12-16,3100.000000,3125.000000,3025.000000,3100.000000,2746.361084,11104500
2008-12-17,3200.000000,3200.000000,3100.000000,3200.000000,2834.953369,19901000
2008-12-18,3200.000000,3225.000000,3150.000000,3200.000000,2834.953369,5340500
2008-12-19,3200.000000,3250.000000,3150.000000,3200.000000,2834.953369,9818000
2008-12-22,3200.000000,3250.000000,3125.000000,3200.000000,2834.953369,11711500
2008-12-23,3200.000000,3225.000000,3175.000000,3200.000000,2834.953369,4081000
2008-12-24,3150.000000,3250.000000,3150.000000,3150.000000,2790.656982,4702500
2008-12-30,3250.000000,3325.000000,3200.000000,3250.000000,2879.249512,6897500
2008-12-31,null,null,null,null,null,null
2009-01-05,3500.000000,3500.000000,3250.000000,3500.000000,3100.730225,15336500
2009-01-06,3500.000000,3700.000000,3450.000000,3500.000000,3100.730225,17216500
2009-01-07,3575.000000,3575.000000,3150.000000,3375.000000,2989.989990,13009000
2009-01-08,3125.000000,3200.000000,3100.000000,3125.000000,2768.509033,10759500
2009-01-09,3000.000000,3150.000000,2975.000000,3000.000000,2657.768799,11986000
2009-01-12,2925.000000,3050.000000,2900.000000,2925.000000,2591.324463,20328000
2009-01-13,2950.000000,3025.000000,2850.000000,2950.000000,2613.472900,27347500
2009-01-14,2925.000000,3000.000000,2900.000000,2925.000000,2591.324463,14821500
2009-01-15,2775.000000,2850.000000,2725.000000,2775.000000,2458.436279,17061000
2009-01-16,2800.000000,2975.000000,2775.000000,2975.000000,2669.287842,12585000
2009-01-19,2925.000000,3025.000000,2825.000000,2925.000000,2624.425781,15345500
2009-01-20,2950.000000,2950.000000,2775.000000,2950.000000,2646.856445,10565500
2009-01-21,2750.000000,2900.000000,2725.000000,2750.000000,2467.408447,38479500
2009-01-22,2750.000000,2825.000000,2700.000000,2750.000000,2467.408447,15838500
2009-01-23,2775.000000,2775.000000,2700.000000,2775.000000,2489.839355,5233500
2009-01-27,2825.000000,2825.000000,2750.000000,2825.000000,2534.702148,3613000
2009-01-28,2750.000000,2850.000000,2750.000000,2750.000000,2467.408447,6751500
2009-01-29,2750.000000,2800.000000,2700.000000,2750.000000,2467.408447,16197500
2009-01-30,2750.000000,2775.000000,2700.000000,2750.000000,2467.408447,5589500
2009-02-02,2750.000000,2775.000000,2700.000000,2750.000000,2467.408447,8845000
2009-02-03,2775.000000,2775.000000,2725.000000,2775.000000,2489.839355,5654500
2009-02-04,2825.000000,2825.000000,2750.000000,2825.000000,2534.702148,7717500
2009-02-05,2775.000000,2800.000000,2750.000000,2775.000000,2489.839355,6409500
2009-02-06,2775.000000,2850.000000,2725.000000,2775.000000,2489.839355,14283000
2009-02-09,2750.000000,2800.000000,2700.000000,2750.000000,2467.408447,5926500
2009-02-10,2650.000000,2725.000000,2625.000000,2650.000000,2377.684326,10985500
2009-02-11,2575.000000,2625.000000,2475.000000,2575.000000,2310.391602,17925000
2009-02-12,2625.000000,2675.000000,2550.000000,2625.000000,2355.253662,13411500
2009-02-13,2650.000000,2700.000000,2600.000000,2650.000000,2377.684326,11617000
2009-02-16,2675.000000,2675.000000,2625.000000,2675.000000,2400.115479,4732000
2009-02-17,2525.000000,2650.000000,2500.000000,2525.000000,2265.529541,16388000
2009-02-18,2550.000000,2575.000000,2450.000000,2550.000000,2287.960693,18491500
2009-02-19,2575.000000,2625.000000,2550.000000,2575.000000,2310.391602,12354500
2009-02-20,2450.000000,2575.000000,2450.000000,2450.000000,2198.236328,17337000
2009-02-23,2500.000000,2525.000000,2475.000000,2500.000000,2243.098633,9352000
2009-02-24,2450.000000,2525.000000,2425.000000,2450.000000,2198.236328,6838500
2009-02-25,2500.000000,2525.000000,2350.000000,2350.000000,2108.512695,26949500
2009-02-26,2400.000000,2400.000000,2300.000000,2400.000000,2153.374512,40605000
2009-02-27,2350.000000,2400.000000,2325.000000,2350.000000,2108.512695,21842500
2009-03-02,2300.000000,2375.000000,2300.000000,2300.000000,2063.650635,11028500
2009-03-03,2275.000000,2425.000000,2275.000000,2400.000000,2153.374512,14052500
2009-03-04,2400.000000,2600.000000,2375.000000,2575.000000,2310.391602,31996000
2009-03-05,2600.000000,2650.000000,2575.000000,2600.000000,2332.822510,29615500
2009-03-06,2575.000000,2625.000000,2525.000000,2575.000000,2310.391602,6852500
2009-03-10,2700.000000,2700.000000,2575.000000,2700.000000,2422.546631,23229500
2009-03-11,2800.000000,2800.000000,2725.000000,2800.000000,2512.270264,26788000
2009-03-12,2750.000000,2800.000000,2700.000000,2750.000000,2467.408447,9505500
2009-03-13,2825.000000,2850.000000,2775.000000,2825.000000,2534.702148,21137500
2009-03-16,2825.000000,2875.000000,2800.000000,2825.000000,2534.702148,7353500
2009-03-17,2850.000000,2850.000000,2750.000000,2850.000000,2557.132813,24669000
2009-03-18,2800.000000,2875.000000,2750.000000,2800.000000,2512.270264,12612500
2009-03-19,2825.000000,2950.000000,2800.000000,2925.000000,2624.425781,26103000
2009-03-20,2950.000000,2975.000000,2900.000000,2950.000000,2646.856445,9679500
2009-03-23,3050.000000,3075.000000,2950.000000,3050.000000,2736.580811,13601000
2009-03-24,3125.000000,3150.000000,3075.000000,3125.000000,2803.873535,29407000
2009-03-25,3150.000000,3200.000000,3100.000000,3150.000000,2826.304199,12036500
2009-03-27,3175.000000,3250.000000,3150.000000,3175.000000,2848.735596,7525500
2009-03-30,3075.000000,3200.000000,3000.000000,3075.000000,2759.011719,11223000
2009-03-31,3100.000000,3200.000000,3075.000000,3100.000000,2781.442383,21819500
2009-04-01,3175.000000,3225.000000,3100.000000,3175.000000,2848.735596,9255000
2009-04-02,3275.000000,3275.000000,3175.000000,3275.000000,2938.459717,31466000
2009-04-03,3175.000000,3350.000000,3175.000000,3175.000000,2848.735596,21994000
2009-04-06,3225.000000,3300.000000,3150.000000,3225.000000,2893.597412,15060500
2009-04-07,3200.000000,3250.000000,3150.000000,3200.000000,2871.166504,16590000
2009-04-08,3050.000000,3225.000000,3025.000000,3050.000000,2736.580811,16838000
2009-04-09,null,null,null,null,null,null
2009-04-13,3225.000000,3225.000000,3125.000000,3225.000000,2893.597412,9553500
2009-04-14,3350.000000,3400.000000,3200.000000,3350.000000,3005.752686,50695000
2009-04-15,3375.000000,3425.000000,3275.000000,3375.000000,3028.183838,16820500
2009-04-16,3475.000000,3500.000000,3400.000000,3475.000000,3117.906982,27551500
2009-04-17,3475.000000,3625.000000,3475.000000,3575.000000,3207.630859,26533500
2009-04-20,3525.000000,3575.000000,3450.000000,3525.000000,3162.769287,11167500
2009-04-22,3425.000000,3525.000000,3425.000000,3425.000000,3073.044922,11264500
2009-04-23,3350.000000,3400.000000,3325.000000,3350.000000,3005.752686,5699500
2009-04-24,3400.000000,3475.000000,3350.000000,3400.000000,3050.614014,6156500
2009-04-27,3225.000000,3350.000000,3200.000000,3225.000000,2893.597412,4571500
2009-04-28,3325.000000,3475.000000,3225.000000,3325.000000,2983.321533,8239000
2009-04-29,3325.000000,3400.000000,3325.000000,3325.000000,2983.321533,8081000
2009-04-30,3350.000000,3500.000000,3350.000000,3350.000000,3005.752686,14591000
2009-05-01,3475.000000,3500.000000,3400.000000,3475.000000,3117.906982,8017000
2009-05-04,3550.000000,3575.000000,3425.000000,3550.000000,3185.199707,19270000
2009-05-05,3500.000000,3600.000000,3375.000000,3500.000000,3140.338623,18923500
2009-05-06,3400.000000,3500.000000,3400.000000,3400.000000,3050.614014,15955500
2009-05-07,3350.000000,3525.000000,3350.000000,3350.000000,3005.752686,15058500
2009-05-08,3350.000000,3400.000000,3325.000000,3350.000000,3005.752686,10150500
2009-05-11,3375.000000,3425.000000,3200.000000,3200.000000,2871.166504,22034500
2009-05-12,3225.000000,3250.000000,3125.000000,3225.000000,2893.597412,26821000
2009-05-13,3250.000000,3325.000000,3175.000000,3250.000000,2916.028809,18295000
2009-05-14,3250.000000,3250.000000,3150.000000,3250.000000,2916.028809,6046000
2009-05-15,3250.000000,3300.000000,3200.000000,3250.000000,2916.028809,8737000
2009-05-18,3350.000000,3425.000000,3175.000000,3350.000000,3005.752686,12462500
2009-05-19,3500.000000,3500.000000,3400.000000,3500.000000,3140.338623,13227500
2009-05-20,3525.000000,3550.000000,3450.000000,3525.000000,3162.769287,18277500
2009-05-21,null,null,null,null,null,null
2009-05-22,3475.000000,3500.000000,3400.000000,3475.000000,3117.906982,6781500
2009-05-25,3475.000000,3525.000000,3450.000000,3475.000000,3117.906982,2780500
2009-05-26,3375.000000,3525.000000,3350.000000,3375.000000,3028.183838,6474000
2009-05-27,3450.000000,3475.000000,3400.000000,3450.000000,3095.476563,7044500
2009-05-28,3450.000000,3450.000000,3400.000000,3450.000000,3095.476563,4346000
2009-05-29,3375.000000,3500.000000,3300.000000,3375.000000,3028.183838,24928000
2009-06-01,3425.000000,3450.000000,3375.000000,3425.000000,3073.044922,16999000
2009-06-02,3550.000000,3625.000000,3450.000000,3550.000000,3185.199707,35577000
2009-06-03,3525.000000,3600.000000,3475.000000,3525.000000,3162.769287,16383000
2009-06-04,3575.000000,3600.000000,3500.000000,3575.000000,3207.630859,19986000
2009-06-05,3725.000000,3775.000000,3550.000000,3725.000000,3342.216553,48763000
2009-06-08,3825.000000,3875.000000,3750.000000,3825.000000,3431.940674,32855000
2009-06-09,3975.000000,3975.000000,3825.000000,3975.000000,3566.526855,34923500
2009-06-10,3900.000000,4025.000000,3750.000000,3900.000000,3499.233643,28830000
2009-06-11,3875.000000,3900.000000,3825.000000,3875.000000,3476.802979,11784500
2009-06-12,3850.000000,3875.000000,3775.000000,3850.000000,3454.372070,22481000
2009-06-15,3850.000000,3875.000000,3825.000000,3850.000000,3454.372070,21147500
2009-06-16,3800.000000,3800.000000,3725.000000,3800.000000,3409.509766,8837000
2009-06-17,3775.000000,3775.000000,3575.000000,3575.000000,3207.630859,23942500
2009-06-18,3525.000000,3600.000000,3450.000000,3525.000000,3162.769287,18656500
2009-06-19,3525.000000,3575.000000,3475.000000,3525.000000,3162.769287,7814000
2009-06-22,3650.000000,3650.000000,3525.000000,3650.000000,3274.924072,6845500
2009-06-23,3575.000000,3600.000000,3475.000000,3575.000000,3207.630859,11109500
2009-06-24,3650.000000,3650.000000,3600.000000,3650.000000,3274.924072,13710500
2009-06-25,3825.000000,3825.000000,3650.000000,3825.000000,3431.940674,27487500
2009-06-26,3550.000000,3700.000000,3475.000000,3550.000000,3185.199707,60810000
2009-06-29,3525.000000,3625.000000,3500.000000,3525.000000,3162.769287,19840500
2009-06-30,3525.000000,3575.000000,3475.000000,3525.000000,3162.769287,14240500
2009-07-01,3600.000000,3625.000000,3500.000000,3600.000000,3230.061768,22899000
2009-07-02,3625.000000,3775.000000,3625.000000,3725.000000,3342.216553,66116500
2009-07-03,3625.000000,3725.000000,3625.000000,3625.000000,3252.492676,18143000
2009-07-06,3550.000000,3650.000000,3525.000000,3550.000000,3185.199707,8649000
2009-07-07,3600.000000,3625.000000,3550.000000,3600.000000,3230.061768,20589000
2009-07-08,null,null,null,null,null,null
2009-07-09,3600.000000,3700.000000,3575.000000,3600.000000,3230.061768,26006000
2009-07-10,3600.000000,3625.000000,3525.000000,3525.000000,3162.769287,10069500
2009-07-13,3525.000000,3600.000000,3425.000000,3525.000000,3162.769287,15445500
2009-07-14,3525.000000,3600.000000,3500.000000,3525.000000,3162.769287,10013000
2009-07-15,3725.000000,3725.000000,3525.000000,3725.000000,3342.216553,27225500
2009-07-16,3800.000000,3850.000000,3750.000000,3800.000000,3409.509766,29998000
2009-07-17,3700.000000,3800.000000,3675.000000,3700.000000,3319.786133,27368000
2009-07-20,null,null,null,null,null,null
2009-07-21,3700.000000,3775.000000,3625.000000,3700.000000,3319.786133,33728000
2009-07-22,3600.000000,3700.000000,3575.000000,3600.000000,3230.061768,20273500
2009-07-23,3700.000000,3700.000000,3600.000000,3700.000000,3319.786133,14656000
2009-07-24,3700.000000,3750.000000,3675.000000,3700.000000,3319.786133,25186500
2009-07-27,3700.000000,3750.000000,3650.000000,3700.000000,3319.786133,13811000
2009-07-28,3700.000000,3725.000000,3675.000000,3700.000000,3319.786133,34385500
2009-07-29,3650.000000,3725.000000,3625.000000,3650.000000,3274.924072,9104500
2009-07-30,3725.000000,3750.000000,3675.000000,3725.000000,3342.216553,30849500
2009-07-31,3775.000000,3800.000000,3725.000000,3775.000000,3387.078857,38090500
2009-08-03,3850.000000,3875.000000,3775.000000,3850.000000,3454.372070,15683500
2009-08-04,3925.000000,3950.000000,3850.000000,3925.000000,3521.665039,23430000
2009-08-05,4025.000000,4025.000000,3925.000000,4025.000000,3611.388672,31203500
2009-08-06,4175.000000,4175.000000,4025.000000,4175.000000,3745.974854,25396500
2009-08-07,4125.000000,4175.000000,4125.000000,4125.000000,3701.112793,6660500
2009-08-10,4225.000000,4225.000000,4125.000000,4225.000000,3790.837158,9707000
2009-08-11,4400.000000,4425.000000,4225.000000,4400.000000,3947.853516,17881500
2009-08-12,4350.000000,4350.000000,4225.000000,4325.000000,3880.560791,16646500
2009-08-13,4325.000000,4425.000000,4300.000000,4325.000000,3880.560791,4286000
2009-08-14,4350.000000,4350.000000,4275.000000,4350.000000,3902.991699,8555000
2009-08-18,4175.000000,4200.000000,4125.000000,4175.000000,3745.974854,14075500
2009-08-19,4200.000000,4275.000000,4150.000000,4200.000000,3768.405762,16494500
2009-08-20,4225.000000,4250.000000,4200.000000,4225.000000,3790.837158,6344500
2009-08-21,4325.000000,4325.000000,4250.000000,4325.000000,3880.560791,5319000
2009-08-24,4300.000000,4425.000000,4250.000000,4300.000000,3858.129639,5105500
2009-08-25,4275.000000,4350.000000,4250.000000,4275.000000,3835.698975,7537500
2009-08-26,4350.000000,4350.000000,4250.000000,4350.000000,3902.991699,8882500
2009-08-27,4325.000000,4350.000000,4250.000000,4325.000000,3880.560791,9449500
2009-08-28,4350.000000,4350.000000,4275.000000,4350.000000,3902.991699,4628500
2009-08-31,4250.000000,4350.000000,4250.000000,4250.000000,3813.267334,6681500
2009-09-01,4375.000000,4425.000000,4275.000000,4375.000000,3925.422607,12604500
2009-09-02,4275.000000,4350.000000,4200.000000,4275.000000,3835.698975,10211000
2009-09-03,4275.000000,4325.000000,4200.000000,4275.000000,3835.698975,9448000
2009-09-04,4275.000000,4300.000000,4250.000000,4275.000000,3835.698975,1956000
2009-09-07,4400.000000,4425.000000,4300.000000,4400.000000,3947.853516,4642000
2009-09-08,4400.000000,4425.000000,4350.000000,4400.000000,3947.853516,5427500
2009-09-09,4475.000000,4475.000000,4400.000000,4475.000000,4015.146973,11761500
2009-09-10,4500.000000,4525.000000,4475.000000,4500.000000,4037.576904,5367500
2009-09-11,4425.000000,4500.000000,4375.000000,4425.000000,3970.283936,5606500
2009-09-14,4300.000000,4375.000000,4275.000000,4300.000000,3858.129639,9279500
2009-09-15,4350.000000,4425.000000,4275.000000,4350.000000,3902.991699,10453000
2009-09-16,4375.000000,4425.000000,4325.000000,4375.000000,3925.422607,6768500
2009-09-17,4400.000000,4650.000000,4400.000000,4625.000000,4149.732422,19391000
2009-09-24,4800.000000,4850.000000,4700.000000,4800.000000,4306.749023,19279500
2009-09-25,4575.000000,4700.000000,4550.000000,4575.000000,4104.870605,11543000
2009-09-28,4450.000000,4650.000000,4450.000000,4450.000000,3992.715088,6694500
2009-09-29,4550.000000,4575.000000,4475.000000,4550.000000,4082.438965,7160500
2009-09-30,4625.000000,4650.000000,4525.000000,4625.000000,4149.732422,11126500
2009-10-01,4825.000000,4850.000000,4650.000000,4825.000000,4329.180664,18768500
2009-10-02,4775.000000,5500.000000,4725.000000,5050.000000,4531.059082,10608000
2009-10-05,5000.000000,5000.000000,4850.000000,5000.000000,4486.197266,14269000
